dataset_id,dataset_name,seed,retention_ratio_requested,retention_ratio_effective,k_requested,k_used,method,classifier,accuracy,macro_f1,recon_mse,var_explained,fit_time_sec,transform_time_sec,status,error
D10,MADELON (UCI) train+valid,0,0.25,0.25,125,125,SelectKBest,SVM_RBF,0.6076923076923076,0.6076865042382285,,,0.004029273986816406,0.0008785724639892578,OK,
D10,MADELON (UCI) train+valid,0,0.25,0.25,125,125,RFE,LR,0.5230769230769231,0.5228228050441064,,,0.19758892059326172,0.0008792877197265625,OK,
D10,MADELON (UCI) train+valid,0,0.25,0.25,125,125,RFE,GB,0.6942307692307692,0.6941753498230079,,,0.19758892059326172,0.0008792877197265625,OK,
D10,MADELON (UCI) train+valid,0,0.25,0.25,125,125,RFE,SVM_RBF,0.5961538461538461,0.5960044395116537,,,0.19758892059326172,0.0008792877197265625,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,PCA_or_SVD,LR,0.5557692307692308,0.5553992782455817,0.4727791470753659,0.7131282160322323,1.6396980285644531,0.05160379409790039,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,PCA_or_SVD,GB,0.6576923076923077,0.6575099165235925,0.4727791470753659,0.7131282160322323,1.6396980285644531,0.05160379409790039,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,PCA_or_SVD,SVM_RBF,0.575,0.5738511000441278,0.4727791470753659,0.7131282160322323,1.6396980285644531,0.05160379409790039,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,UMAP,LR,0.551923076923077,0.5517224793639166,,,6.5086493492126465,0.9228916168212891,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,UMAP,GB,0.55,0.5491930822922687,,,6.5086493492126465,0.9228916168212891,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,UMAP,SVM_RBF,0.5634615384615385,0.5634599240381806,,,6.5086493492126465,0.9228916168212891,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,AE,LR,0.5557692307692308,0.5547400611620795,0.6474599242210388,,0.7632203102111816,0.0006215572357177734,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,AE,GB,0.5173076923076924,0.5171630555010931,0.6474599242210388,,0.7632203102111816,0.0006215572357177734,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,AE,SVM_RBF,0.5596153846153846,0.5595355667262188,0.6474599242210388,,0.7632203102111816,0.0006215572357177734,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,SelectKBest,LR,0.5403846153846154,0.5398928588617272,,,0.00391697883605957,0.0009195804595947266,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,SelectKBest,GB,0.7384615384615385,0.7382718242513064,,,0.00391697883605957,0.0009195804595947266,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,SelectKBest,SVM_RBF,0.5807692307692308,0.5807134085899011,,,0.00391697883605957,0.0009195804595947266,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,RFE,LR,0.5346153846153846,0.5341743662639185,,,0.18088269233703613,0.0010762214660644531,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,RFE,GB,0.7423076923076923,0.7420634920634921,,,0.18088269233703613,0.0010762214660644531,OK,
D10,MADELON (UCI) train+valid,0,0.5,0.5,250,250,RFE,SVM_RBF,0.575,0.5749607027276931,,,0.18088269233703613,0.0010762214660644531,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,PCA_or_SVD,LR,0.5423076923076923,0.5419756924397863,0.22127316199515534,0.9010693905868639,1.6948034763336182,0.03407883644104004,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,PCA_or_SVD,GB,0.6807692307692308,0.6807692307692308,0.22127316199515534,0.9010693905868639,1.6948034763336182,0.03407883644104004,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,PCA_or_SVD,SVM_RBF,0.5942307692307692,0.5942172631485516,0.22127316199515534,0.9010693905868639,1.6948034763336182,0.03407883644104004,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,UMAP,LR,0.5423076923076923,0.5417586160932478,,,8.8728928565979,1.093290090560913,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,UMAP,GB,0.5615384615384615,0.5604395604395604,,,8.8728928565979,1.093290090560913,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,UMAP,SVM_RBF,0.5653846153846154,0.5653588969761525,,,8.8728928565979,1.093290090560913,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,AE,LR,0.5269230769230769,0.5263555443652898,0.5939344167709351,,0.6936349868774414,0.0006387233734130859,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,AE,GB,0.5288461538461539,0.5288304714284129,0.5939344167709351,,0.6936349868774414,0.0006387233734130859,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,AE,SVM_RBF,0.5557692307692308,0.555570355077531,0.5939344167709351,,0.6936349868774414,0.0006387233734130859,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,SelectKBest,LR,0.5461538461538461,0.5460934148037461,,,0.004214763641357422,0.0011036396026611328,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,SelectKBest,GB,0.7288461538461538,0.728483663470832,,,0.004214763641357422,0.0011036396026611328,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,SelectKBest,SVM_RBF,0.573076923076923,0.5730516598615303,,,0.004214763641357422,0.0011036396026611328,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,RFE,LR,0.551923076923077,0.5517224793639166,,,0.16238760948181152,0.0013427734375,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,RFE,GB,0.7115384615384616,0.711384761115387,,,0.16238760948181152,0.0013427734375,OK,
D10,MADELON (UCI) train+valid,0,0.75,0.75,375,375,RFE,SVM_RBF,0.5807692307692308,0.5807444227469081,,,0.16238760948181152,0.0013427734375,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,PCA_or_SVD,LR,0.5442307692307692,0.5440941998157732,0.07041920026741508,0.9752783545843171,3.2049920558929443,0.05315256118774414,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,PCA_or_SVD,GB,0.6865384615384615,0.6856910828379766,0.07041920026741508,0.9752783545843171,3.2049920558929443,0.05315256118774414,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,PCA_or_SVD,SVM_RBF,0.5788461538461539,0.5788072122052704,0.07041920026741508,0.9752783545843171,3.2049920558929443,0.05315256118774414,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,UMAP,LR,0.5673076923076923,0.5669473489405015,,,10.26611876487732,1.1713910102844238,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,UMAP,GB,0.5923076923076923,0.5907578997386552,,,10.26611876487732,1.1713910102844238,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,UMAP,SVM_RBF,0.5692307692307692,0.5692243968106037,,,10.26611876487732,1.1713910102844238,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,AE,LR,0.525,0.5249841895625225,0.5790138840675354,,0.6878018379211426,0.0006802082061767578,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,AE,GB,0.5230769230769231,0.5230487011065743,0.5790138840675354,,0.6878018379211426,0.0006802082061767578,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,AE,SVM_RBF,0.5326923076923077,0.5321923209347268,0.5790138840675354,,0.6878018379211426,0.0006802082061767578,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,SelectKBest,LR,0.5384615384615384,0.5382907880133185,,,0.00419163703918457,0.0012047290802001953,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,SelectKBest,GB,0.7461538461538462,0.7460185897815405,,,0.00419163703918457,0.0012047290802001953,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,SelectKBest,SVM_RBF,0.5769230769230769,0.5768229166666667,,,0.00419163703918457,0.0012047290802001953,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,RFE,LR,0.5423076923076923,0.5421383647798742,,,0.1274569034576416,0.0016372203826904297,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,RFE,GB,0.7115384615384616,0.711384761115387,,,0.1274569034576416,0.0016372203826904297,OK,
D10,MADELON (UCI) train+valid,0,0.9,0.9,450,450,RFE,SVM_RBF,0.5769230769230769,0.5769168182961286,,,0.1274569034576416,0.0016372203826904297,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,PCA_or_SVD,LR,0.6096153846153847,0.6082230115165214,0.8782906059016313,0.2055763062457651,1.4758760929107666,0.07677125930786133,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,PCA_or_SVD,GB,0.6884615384615385,0.6874211502782932,0.8782906059016313,0.2055763062457651,1.4758760929107666,0.07677125930786133,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,PCA_or_SVD,SVM_RBF,0.6692307692307692,0.668126159554731,0.8782906059016313,0.2055763062457651,1.4758760929107666,0.07677125930786133,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,UMAP,LR,0.5692307692307692,0.5691734106611828,,,3.748547077178955,0.6841428279876709,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,UMAP,GB,0.5442307692307692,0.5345482013029931,,,3.748547077178955,0.6841428279876709,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,UMAP,SVM_RBF,0.5903846153846154,0.5898370235410441,,,3.748547077178955,0.6841428279876709,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,AE,LR,0.5846153846153846,0.5844617092119866,0.9014055132865906,,0.19809269905090332,0.0005731582641601562,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,AE,GB,0.5807692307692308,0.5787502229621262,0.9014055132865906,,0.19809269905090332,0.0005731582641601562,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,AE,SVM_RBF,0.6326923076923077,0.6318413492725419,0.9014055132865906,,0.19809269905090332,0.0005731582641601562,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,SelectKBest,LR,0.5615384615384615,0.5615125155334635,,,0.0043489933013916016,0.0007944107055664062,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,SelectKBest,GB,0.7038461538461539,0.7025746163331402,,,0.0043489933013916016,0.0007944107055664062,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,SelectKBest,SVM_RBF,0.6365384615384615,0.6352421141705544,,,0.0043489933013916016,0.0007944107055664062,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,RFE,LR,0.5980769230769231,0.59789698792729,,,0.20536494255065918,0.0008521080017089844,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,RFE,GB,0.7423076923076923,0.7415583644887545,,,0.20536494255065918,0.0008521080017089844,OK,
D10,MADELON (UCI) train+valid,1,0.1,0.1,50,50,RFE,SVM_RBF,0.6884615384615385,0.6860043834145905,,,0.20536494255065918,0.0008521080017089844,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,PCA_or_SVD,LR,0.6038461538461538,0.6028532870638134,0.7270763069019056,0.4313794330071736,0.9155051708221436,0.05242753028869629,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,PCA_or_SVD,GB,0.698076923076923,0.6972607362304437,0.7270763069019056,0.4313794330071736,0.9155051708221436,0.05242753028869629,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,PCA_or_SVD,SVM_RBF,0.6269230769230769,0.624920061273963,0.7270763069019056,0.4313794330071736,0.9155051708221436,0.05242753028869629,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,UMAP,LR,0.5884615384615385,0.5883092859785424,,,4.928613901138306,0.7784626483917236,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,UMAP,GB,0.5096153846153846,0.5090907071537257,,,4.928613901138306,0.7784626483917236,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,UMAP,SVM_RBF,0.5884615384615385,0.5884067405423798,,,4.928613901138306,0.7784626483917236,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,AE,LR,0.5846153846153846,0.5837286527514232,0.7901456952095032,,0.3648388385772705,0.0005671977996826172,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,AE,GB,0.575,0.5748726504611219,0.7901456952095032,,0.3648388385772705,0.0005671977996826172,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,AE,SVM_RBF,0.5884615384615385,0.5878518518518518,0.7901456952095032,,0.3648388385772705,0.0005671977996826172,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,SelectKBest,LR,0.5865384615384616,0.5862798864675037,,,0.004307746887207031,0.0008931159973144531,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,SelectKBest,GB,0.7173076923076923,0.7149792498629708,,,0.004307746887207031,0.0008931159973144531,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,SelectKBest,SVM_RBF,0.6365384615384615,0.636149582949232,,,0.004307746887207031,0.0008931159973144531,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,RFE,LR,0.5923076923076923,0.5915766386579528,,,0.19784307479858398,0.0009508132934570312,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,RFE,GB,0.7134615384615385,0.7127977017885274,,,0.19784307479858398,0.0009508132934570312,OK,
D10,MADELON (UCI) train+valid,1,0.25,0.25,125,125,RFE,SVM_RBF,0.6288461538461538,0.628537059313408,,,0.19784307479858398,0.0009508132934570312,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,PCA_or_SVD,LR,0.575,0.5747342088805503,0.4748659595732503,0.7133978871303125,2.6248459815979004,0.0814673900604248,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,PCA_or_SVD,GB,0.6903846153846154,0.6891326384737348,0.4748659595732503,0.7133978871303125,2.6248459815979004,0.0814673900604248,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,PCA_or_SVD,SVM_RBF,0.6115384615384616,0.6105648737227685,0.4748659595732503,0.7133978871303125,2.6248459815979004,0.0814673900604248,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,UMAP,LR,0.5692307692307692,0.5691287878787878,,,6.448651313781738,0.9178106784820557,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,UMAP,GB,0.573076923076923,0.5730706075533661,,,6.448651313781738,0.9178106784820557,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,UMAP,SVM_RBF,0.5884615384615385,0.5884067405423798,,,6.448651313781738,0.9178106784820557,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,AE,LR,0.5692307692307692,0.5690714021457639,0.6526902318000793,,0.6679046154022217,0.000598907470703125,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,AE,GB,0.5538461538461539,0.5531851851851852,0.6526902318000793,,0.6679046154022217,0.000598907470703125,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,AE,SVM_RBF,0.5846153846153846,0.5843940560061571,0.6526902318000793,,0.6679046154022217,0.000598907470703125,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,SelectKBest,LR,0.5807692307692308,0.580614132445431,,,0.004347085952758789,0.0010995864868164062,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,SelectKBest,GB,0.7538461538461538,0.7522297830521598,,,0.004347085952758789,0.0010995864868164062,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,SelectKBest,SVM_RBF,0.6096153846153847,0.6092902748218747,,,0.004347085952758789,0.0010995864868164062,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,RFE,LR,0.6019230769230769,0.6013909102018598,,,0.1847238540649414,0.0011742115020751953,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,RFE,GB,0.7403846153846154,0.7394586529789675,,,0.1847238540649414,0.0011742115020751953,OK,
D10,MADELON (UCI) train+valid,1,0.5,0.5,250,250,RFE,SVM_RBF,0.6,0.5995201350730905,,,0.1847238540649414,0.0011742115020751953,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,PCA_or_SVD,LR,0.5634615384615385,0.5624501899731258,0.2226512032751153,0.9012831693766936,3.2161269187927246,0.05189800262451172,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,PCA_or_SVD,GB,0.6923076923076923,0.6917559537041154,0.2226512032751153,0.9012831693766936,3.2161269187927246,0.05189800262451172,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,PCA_or_SVD,SVM_RBF,0.6019230769230769,0.6005032679010833,0.2226512032751153,0.9012831693766936,3.2161269187927246,0.05189800262451172,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,UMAP,LR,0.5788461538461539,0.5788072122052704,,,8.768032550811768,1.089845895767212,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,UMAP,GB,0.5346153846153846,0.5328462817771442,,,8.768032550811768,1.089845895767212,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,UMAP,SVM_RBF,0.5980769230769231,0.5979564884451334,,,8.768032550811768,1.089845895767212,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,AE,LR,0.5692307692307692,0.5692243968106037,0.5962328314781189,,0.765437126159668,0.0006382465362548828,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,AE,GB,0.5634615384615385,0.5634599240381806,0.5962328314781189,,0.765437126159668,0.0006382465362548828,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,AE,SVM_RBF,0.6,0.5998520162782094,0.5962328314781189,,0.765437126159668,0.0006382465362548828,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,SelectKBest,LR,0.5846153846153846,0.5841170633451325,,,0.0042798519134521484,0.0011587142944335938,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,SelectKBest,GB,0.7673076923076924,0.765852061074952,,,0.0042798519134521484,0.0011587142944335938,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,SelectKBest,SVM_RBF,0.5884615384615385,0.5881630175719086,,,0.0042798519134521484,0.0011587142944335938,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,RFE,LR,0.6038461538461538,0.603635071931798,,,0.16185235977172852,0.001444101333618164,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,RFE,GB,0.7326923076923076,0.7316114083717338,,,0.16185235977172852,0.001444101333618164,OK,
D10,MADELON (UCI) train+valid,1,0.75,0.75,375,375,RFE,SVM_RBF,0.5826923076923077,0.58267841755088,,,0.16185235977172852,0.001444101333618164,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,PCA_or_SVD,LR,0.5865384615384616,0.5860960864237295,0.07084850679894018,0.9752996747708558,3.0475757122039795,0.060400962829589844,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,PCA_or_SVD,GB,0.6461538461538462,0.6458971739870616,0.07084850679894018,0.9752996747708558,3.0475757122039795,0.060400962829589844,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,PCA_or_SVD,SVM_RBF,0.6,0.5995201350730905,0.07084850679894018,0.9752996747708558,3.0475757122039795,0.060400962829589844,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,UMAP,LR,0.5615384615384615,0.5615384615384615,,,10.166520118713379,1.171116590499878,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,UMAP,GB,0.55,0.5493333333333333,,,10.166520118713379,1.171116590499878,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,UMAP,SVM_RBF,0.6057692307692307,0.6056511011064705,,,10.166520118713379,1.171116590499878,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,AE,LR,0.5980769230769231,0.5980397595931577,0.580447793006897,,0.6764380931854248,0.0006387233734130859,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,AE,GB,0.5576923076923077,0.5576857645823163,0.580447793006897,,0.6764380931854248,0.0006387233734130859,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,AE,SVM_RBF,0.5865384615384616,0.5861941334320347,0.580447793006897,,0.6764380931854248,0.0006387233734130859,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,SelectKBest,LR,0.5961538461538461,0.5960044395116537,,,0.004201650619506836,0.0012612342834472656,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,SelectKBest,GB,0.7692307692307693,0.7678571428571428,,,0.004201650619506836,0.0012612342834472656,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,SelectKBest,SVM_RBF,0.5961538461538461,0.595860905093929,,,0.004201650619506836,0.0012612342834472656,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,RFE,LR,0.6,0.5995201350730905,,,0.12622928619384766,0.001600027084350586,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,RFE,GB,0.7346153846153847,0.7328727348531098,,,0.12622928619384766,0.001600027084350586,OK,
D10,MADELON (UCI) train+valid,1,0.9,0.9,450,450,RFE,SVM_RBF,0.5846153846153846,0.5843940560061571,,,0.12622928619384766,0.001600027084350586,OK,
D10,MADELON (UCI) train+valid,2,0.1,0.1,50,50,PCA_or_SVD,LR,0.6423076923076924,0.6423024009230907,0.8728199205376055,0.20519544873429602,1.055755615234375,0.07077574729919434,OK,
D10,MADELON (UCI) train+valid,2,0.1,0.1,50,50,PCA_or_SVD,GB,0.698076923076923,0.6979417564812657,0.8728199205376055,0.20519544873429602,1.055755615234375,0.07077574729919434,OK,
D10,MADELON (UCI) train+valid,2,0.1,0.1,50,50,PCA_or_SVD,SVM_RBF,0.698076923076923,0.6979417564812657,0.8728199205376055,0.20519544873429602,1.055755615234375,0.07077574729919434,OK,
D10,MADELON (UCI) train+valid,2,0.1,0.1,50,50,UMAP,LR,0.5692307692307692,0.5692307692307692,,,3.8182485103607178,0.6547963619232178,OK,
D10,MADELON (UCI) train+valid,2,0.1,0.1,50,50,UMAP,GB,0.551923076923077,0.551908162623756,,,3.8182485103607178,0.6547963619232178,OK,
D10,MADELON (UCI) train+valid,2,0.1,0.1,50,50,UMAP,SVM_RBF,0.5653846153846154,0.5653267446849433,,,3.8182485103607178,0.6547963619232178,OK,
