dataset_id,dataset_name,seed,retention_ratio_requested,retention_ratio_effective,k_requested,k_used,method,classifier,accuracy,macro_f1,recon_mse,var_explained,fit_time_sec,transform_time_sec,status,error
D7,Breast Cancer Wisconsin (Diagnostic),0,0.1,0.1,3,3,RFE,GB,0.9035087719298246,0.8968325791855204,,,0.0037937164306640625,0.0001728534698486328,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.1,0.1,3,3,RFE,SVM_RBF,0.9473684210526315,0.942866688940862,,,0.0037937164306640625,0.0001728534698486328,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,PCA_or_SVD,LR,0.9649122807017544,0.9619111259605746,0.11105257841524181,0.9098992788504935,0.0011146068572998047,0.00013303756713867188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,PCA_or_SVD,GB,0.956140350877193,0.9531057178116001,0.11105257841524181,0.9098992788504935,0.0011146068572998047,0.00013303756713867188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,PCA_or_SVD,SVM_RBF,0.9649122807017544,0.9623015873015872,0.11105257841524181,0.9098992788504935,0.0011146068572998047,0.00013303756713867188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,UMAP,LR,0.9385964912280702,0.9343480049362403,,,0.428438663482666,0.05884075164794922,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,UMAP,GB,0.9035087719298246,0.8994144541589797,,,0.428438663482666,0.05884075164794922,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,UMAP,SVM_RBF,0.9473684210526315,0.9422297297297297,,,0.428438663482666,0.05884075164794922,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,AE,LR,0.9649122807017544,0.9623015873015872,0.19506697356700897,,0.11702108383178711,0.00017070770263671875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,AE,GB,0.9385964912280702,0.9349474199070678,0.19506697356700897,,0.11702108383178711,0.00017070770263671875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,AE,SVM_RBF,0.9473684210526315,0.9434523809523809,0.19506697356700897,,0.11702108383178711,0.00017070770263671875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,SelectKBest,LR,0.9385964912280702,0.933693394266722,,,0.0002574920654296875,0.00011849403381347656,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,SelectKBest,GB,0.9298245614035088,0.9253193580085162,,,0.0002574920654296875,0.00011849403381347656,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,SelectKBest,SVM_RBF,0.9473684210526315,0.942866688940862,,,0.0002574920654296875,0.00011849403381347656,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,RFE,LR,0.9473684210526315,0.9422297297297297,,,0.003185749053955078,0.0001671314239501953,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,RFE,GB,0.9035087719298246,0.8968325791855204,,,0.003185749053955078,0.0001671314239501953,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.25,0.23333333333333334,7,7,RFE,SVM_RBF,0.9298245614035088,0.9246031746031746,,,0.003185749053955078,0.0001671314239501953,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,PCA_or_SVD,LR,0.9824561403508771,0.9809555629802873,0.019869485246316525,0.9869313655231343,0.00099945068359375,0.0001227855682373047,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,PCA_or_SVD,GB,0.9385964912280702,0.9343480049362403,0.019869485246316525,0.9869313655231343,0.00099945068359375,0.0001227855682373047,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,PCA_or_SVD,SVM_RBF,0.9649122807017544,0.9623015873015872,0.019869485246316525,0.9869313655231343,0.00099945068359375,0.0001227855682373047,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,UMAP,LR,0.9473684210526315,0.9439895185063871,,,0.43976545333862305,0.06197381019592285,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,UMAP,GB,0.8771929824561403,0.8732931089234678,,,0.43976545333862305,0.06197381019592285,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,UMAP,SVM_RBF,0.9473684210526315,0.9422297297297297,,,0.43976545333862305,0.06197381019592285,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,AE,LR,0.9649122807017544,0.9619111259605746,0.1487537920475006,,0.11365962028503418,0.0001666545867919922,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,AE,GB,0.9473684210526315,0.942866688940862,0.1487537920475006,,0.11365962028503418,0.0001666545867919922,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,AE,SVM_RBF,0.9385964912280702,0.9343480049362403,0.1487537920475006,,0.11365962028503418,0.0001666545867919922,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,SelectKBest,LR,0.9210526315789473,0.9155902920608803,,,0.0002543926239013672,0.00011420249938964844,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,SelectKBest,GB,0.9122807017543859,0.9074675324675325,,,0.0002543926239013672,0.00011420249938964844,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,SelectKBest,SVM_RBF,0.9210526315789473,0.9155902920608803,,,0.0002543926239013672,0.00011420249938964844,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,RFE,LR,0.9824561403508771,0.9809555629802873,,,0.002652406692504883,0.00016379356384277344,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,RFE,GB,0.9210526315789473,0.9163609684519443,,,0.002652406692504883,0.00016379356384277344,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.5,0.5,15,15,RFE,SVM_RBF,0.956140350877193,0.9531057178116001,,,0.002652406692504883,0.00016379356384277344,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,PCA_or_SVD,LR,0.9824561403508771,0.9809555629802873,0.006414585513218039,0.9978096791348401,0.0013151168823242188,0.00012755393981933594,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,PCA_or_SVD,GB,0.9649122807017544,0.9619111259605746,0.006414585513218039,0.9978096791348401,0.0013151168823242188,0.00012755393981933594,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,PCA_or_SVD,SVM_RBF,0.9649122807017544,0.9623015873015872,0.006414585513218039,0.9978096791348401,0.0013151168823242188,0.00012755393981933594,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,UMAP,LR,0.9385964912280702,0.9343480049362403,,,0.44915127754211426,0.061446428298950195,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,UMAP,GB,0.9210526315789473,0.9163609684519443,,,0.44915127754211426,0.061446428298950195,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,UMAP,SVM_RBF,0.9473684210526315,0.9422297297297297,,,0.44915127754211426,0.061446428298950195,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,AE,LR,0.9736842105263158,0.9715828832571666,0.14326025545597076,,0.11429738998413086,0.00016570091247558594,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,AE,GB,0.9736842105263158,0.9715828832571666,0.14326025545597076,,0.11429738998413086,0.00016570091247558594,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,AE,SVM_RBF,0.9473684210526315,0.9439895185063871,0.14326025545597076,,0.11429738998413086,0.00016570091247558594,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,SelectKBest,LR,0.9824561403508771,0.9809555629802873,,,0.0002472400665283203,0.00011444091796875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,SelectKBest,GB,0.9385964912280702,0.9343480049362403,,,0.0002472400665283203,0.00011444091796875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,SelectKBest,SVM_RBF,0.956140350877193,0.9526381387619444,,,0.0002472400665283203,0.00011444091796875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,RFE,LR,0.9824561403508771,0.9809555629802873,,,0.002162456512451172,0.00016236305236816406,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,RFE,GB,0.9298245614035088,0.9253193580085162,,,0.002162456512451172,0.00016236305236816406,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.75,0.7333333333333333,22,22,RFE,SVM_RBF,0.9649122807017544,0.9623015873015872,,,0.002162456512451172,0.00016236305236816406,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,PCA_or_SVD,LR,0.9824561403508771,0.9809555629802873,0.0001341410271600013,0.9999275541268522,0.0013360977172851562,0.00013446807861328125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,PCA_or_SVD,GB,0.9649122807017544,0.9619111259605746,0.0001341410271600013,0.9999275541268522,0.0013360977172851562,0.00013446807861328125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,PCA_or_SVD,SVM_RBF,0.9649122807017544,0.9623015873015872,0.0001341410271600013,0.9999275541268522,0.0013360977172851562,0.00013446807861328125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,UMAP,LR,0.9385964912280702,0.9343480049362403,,,0.46144556999206543,0.06329584121704102,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,UMAP,GB,0.9385964912280702,0.9343480049362403,,,0.46144556999206543,0.06329584121704102,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,UMAP,SVM_RBF,0.9473684210526315,0.9422297297297297,,,0.46144556999206543,0.06329584121704102,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,AE,LR,0.9649122807017544,0.9614864864864865,0.1267154961824417,,0.1149594783782959,0.00016427040100097656,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,AE,GB,0.9736842105263158,0.9715828832571666,0.1267154961824417,,0.1149594783782959,0.00016427040100097656,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,AE,SVM_RBF,0.9473684210526315,0.9434523809523809,0.1267154961824417,,0.1149594783782959,0.00016427040100097656,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,SelectKBest,LR,0.9824561403508771,0.9809555629802873,,,0.0002486705780029297,0.00011777877807617188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,SelectKBest,GB,0.9385964912280702,0.9349474199070678,,,0.0002486705780029297,0.00011777877807617188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,SelectKBest,SVM_RBF,0.9649122807017544,0.9623015873015872,,,0.0002486705780029297,0.00011777877807617188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,RFE,LR,0.9824561403508771,0.9809555629802873,,,0.001519918441772461,0.00016117095947265625,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,RFE,GB,0.9385964912280702,0.9349474199070678,,,0.001519918441772461,0.00016117095947265625,OK,
D7,Breast Cancer Wisconsin (Diagnostic),0,0.9,0.9,27,27,RFE,SVM_RBF,0.956140350877193,0.9526381387619444,,,0.001519918441772461,0.00016117095947265625,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,PCA_or_SVD,LR,0.956140350877193,0.9531057178116001,0.3040266407389599,0.7268848776110688,0.0006721019744873047,0.00010800361633300781,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,PCA_or_SVD,GB,0.9298245614035088,0.9246031746031746,0.3040266407389599,0.7268848776110688,0.0006721019744873047,0.00010800361633300781,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,PCA_or_SVD,SVM_RBF,0.9298245614035088,0.9246031746031746,0.3040266407389599,0.7268848776110688,0.0006721019744873047,0.00010800361633300781,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,UMAP,LR,0.9473684210526315,0.942866688940862,,,0.35701537132263184,0.0525815486907959,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,UMAP,GB,0.956140350877193,0.9521289997480473,,,0.35701537132263184,0.0525815486907959,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,UMAP,SVM_RBF,0.9298245614035088,0.9220512820512821,,,0.35701537132263184,0.0525815486907959,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,AE,LR,0.9649122807017544,0.9614864864864865,0.29086098074913025,,0.12548208236694336,0.000164031982421875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,AE,GB,0.956140350877193,0.951575906889814,0.29086098074913025,,0.12548208236694336,0.000164031982421875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,AE,SVM_RBF,0.956140350877193,0.9521289997480473,0.29086098074913025,,0.12548208236694336,0.000164031982421875,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,SelectKBest,LR,0.956140350877193,0.9526381387619444,,,0.0002617835998535156,0.00011777877807617188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,SelectKBest,GB,0.9385964912280702,0.9343480049362403,,,0.0002617835998535156,0.00011777877807617188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,SelectKBest,SVM_RBF,0.956140350877193,0.9526381387619444,,,0.0002617835998535156,0.00011777877807617188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,RFE,LR,0.9385964912280702,0.9343480049362403,,,0.0036482810974121094,0.000171661376953125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,RFE,GB,0.9473684210526315,0.9434523809523809,,,0.0036482810974121094,0.000171661376953125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.1,0.1,3,3,RFE,SVM_RBF,0.956140350877193,0.9521289997480473,,,0.0036482810974121094,0.000171661376953125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,PCA_or_SVD,LR,0.9736842105263158,0.9718634306869601,0.11189183935034143,0.9122675633546329,0.0007390975952148438,0.00011157989501953125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,PCA_or_SVD,GB,0.9385964912280702,0.9343480049362403,0.11189183935034143,0.9122675633546329,0.0007390975952148438,0.00011157989501953125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,PCA_or_SVD,SVM_RBF,0.9736842105263158,0.9712773998488284,0.11189183935034143,0.9122675633546329,0.0007390975952148438,0.00011157989501953125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,UMAP,LR,0.9649122807017544,0.9619111259605746,,,0.4193558692932129,0.05871391296386719,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,UMAP,GB,0.9473684210526315,0.942866688940862,,,0.4193558692932129,0.05871391296386719,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,UMAP,SVM_RBF,0.9298245614035088,0.9220512820512821,,,0.4193558692932129,0.05871391296386719,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,AE,LR,0.9912280701754386,0.9905276277523889,0.21941226720809937,,0.11727213859558105,0.00015735626220703125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,AE,GB,0.9649122807017544,0.9619111259605746,0.21941226720809937,,0.11727213859558105,0.00015735626220703125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,AE,SVM_RBF,0.9736842105263158,0.9712773998488284,0.21941226720809937,,0.11727213859558105,0.00015735626220703125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,SelectKBest,LR,0.9649122807017544,0.9623015873015872,,,0.0002644062042236328,0.00011944770812988281,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,SelectKBest,GB,0.9473684210526315,0.9434523809523809,,,0.0002644062042236328,0.00011944770812988281,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,SelectKBest,SVM_RBF,0.956140350877193,0.9526381387619444,,,0.0002644062042236328,0.00011944770812988281,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,RFE,LR,0.9649122807017544,0.9619111259605746,,,0.0032258033752441406,0.0001709461212158203,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,RFE,GB,0.9649122807017544,0.9619111259605746,,,0.0032258033752441406,0.0001709461212158203,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.25,0.23333333333333334,7,7,RFE,SVM_RBF,0.9649122807017544,0.9619111259605746,,,0.0032258033752441406,0.0001709461212158203,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,PCA_or_SVD,LR,0.9912280701754386,0.9905276277523889,0.017158600945681578,0.987098450548613,0.0009851455688476562,0.0001220703125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,PCA_or_SVD,GB,0.9473684210526315,0.9434523809523809,0.017158600945681578,0.987098450548613,0.0009851455688476562,0.0001220703125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,PCA_or_SVD,SVM_RBF,0.9824561403508771,0.9809555629802873,0.017158600945681578,0.987098450548613,0.0009851455688476562,0.0001220703125,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,UMAP,LR,0.9649122807017544,0.9619111259605746,,,0.4482400417327881,0.06081557273864746,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,UMAP,GB,0.9912280701754386,0.9905276277523889,,,0.4482400417327881,0.06081557273864746,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,UMAP,SVM_RBF,0.9298245614035088,0.9220512820512821,,,0.4482400417327881,0.06081557273864746,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,AE,LR,0.9824561403508771,0.9809555629802873,0.15086038410663605,,0.11553096771240234,0.00016069412231445312,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,AE,GB,0.9473684210526315,0.9434523809523809,0.15086038410663605,,0.11553096771240234,0.00016069412231445312,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,AE,SVM_RBF,0.9736842105263158,0.9712773998488284,0.15086038410663605,,0.11553096771240234,0.00016069412231445312,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,SelectKBest,LR,0.9649122807017544,0.9623015873015872,,,0.0002465248107910156,0.00011491775512695312,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,SelectKBest,GB,0.956140350877193,0.9526381387619444,,,0.0002465248107910156,0.00011491775512695312,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,SelectKBest,SVM_RBF,0.9473684210526315,0.9434523809523809,,,0.0002465248107910156,0.00011491775512695312,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,RFE,LR,0.9736842105263158,0.9712773998488284,,,0.0026350021362304688,0.00016689300537109375,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,RFE,GB,0.9736842105263158,0.9715828832571666,,,0.0026350021362304688,0.00016689300537109375,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.5,0.5,15,15,RFE,SVM_RBF,0.9649122807017544,0.9614864864864865,,,0.0026350021362304688,0.00016689300537109375,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,PCA_or_SVD,LR,0.9912280701754386,0.9905276277523889,0.00415235043212128,0.9976498725656971,0.0013022422790527344,0.0001289844512939453,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,PCA_or_SVD,GB,0.9298245614035088,0.9246031746031746,0.00415235043212128,0.9976498725656971,0.0013022422790527344,0.0001289844512939453,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,PCA_or_SVD,SVM_RBF,0.9824561403508771,0.9809555629802873,0.00415235043212128,0.9976498725656971,0.0013022422790527344,0.0001289844512939453,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,UMAP,LR,0.9649122807017544,0.9619111259605746,,,0.45816969871520996,0.06331062316894531,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,UMAP,GB,0.9649122807017544,0.9623015873015872,,,0.45816969871520996,0.06331062316894531,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,UMAP,SVM_RBF,0.9298245614035088,0.9220512820512821,,,0.45816969871520996,0.06331062316894531,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,AE,LR,0.9912280701754386,0.9905276277523889,0.1395167112350464,,0.22048735618591309,0.00016546249389648438,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,AE,GB,0.956140350877193,0.951575906889814,0.1395167112350464,,0.22048735618591309,0.00016546249389648438,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,AE,SVM_RBF,0.9736842105263158,0.9712773998488284,0.1395167112350464,,0.22048735618591309,0.00016546249389648438,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,SelectKBest,LR,0.9824561403508771,0.9811507936507937,,,0.0002589225769042969,0.00012540817260742188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,SelectKBest,GB,0.9736842105263158,0.9715828832571666,,,0.0002589225769042969,0.00012540817260742188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,SelectKBest,SVM_RBF,0.9824561403508771,0.9809555629802873,,,0.0002589225769042969,0.00012540817260742188,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,RFE,LR,0.9912280701754386,0.9905276277523889,,,0.002174854278564453,0.00016260147094726562,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,RFE,GB,0.9736842105263158,0.9715828832571666,,,0.002174854278564453,0.00016260147094726562,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.75,0.7333333333333333,22,22,RFE,SVM_RBF,0.9824561403508771,0.9809555629802873,,,0.002174854278564453,0.00016260147094726562,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.9,0.9,27,27,PCA_or_SVD,LR,0.9912280701754386,0.9905276277523889,0.0001073632330338606,0.9999180388825455,0.0013496875762939453,0.0001347064971923828,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.9,0.9,27,27,PCA_or_SVD,GB,0.9298245614035088,0.9246031746031746,0.0001073632330338606,0.9999180388825455,0.0013496875762939453,0.0001347064971923828,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.9,0.9,27,27,PCA_or_SVD,SVM_RBF,0.9824561403508771,0.9809555629802873,0.0001073632330338606,0.9999180388825455,0.0013496875762939453,0.0001347064971923828,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.9,0.9,27,27,UMAP,LR,0.9649122807017544,0.9614864864864865,,,0.47452783584594727,0.06363296508789062,OK,
D7,Breast Cancer Wisconsin (Diagnostic),1,0.9,0.9,27,27,UMAP,GB,0.9473684210526315,0.942866688940862,,,0.47452783584594727,0.06363296508789062,OK,
