dataset_id,dataset_name,seed,retention_ratio_requested,retention_ratio_effective,k_requested,k_used,method,classifier,accuracy,macro_f1,recon_mse,var_explained,fit_time_sec,transform_time_sec,status,error
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.75,0.75,2250,2250,SelectKBest,LR,0.8791666666666670,0.8784446592223250,,,0.002012014389038090,0.0009028911590576170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.75,0.75,2250,2250,SelectKBest,GB,0.8291666666666670,0.8289259362962460,,,0.002012014389038090,0.0009028911590576170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.75,0.75,2250,2250,SelectKBest,SVM_RBF,0.8916666666666670,0.8912832039395770,,,0.002012014389038090,0.0009028911590576170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.75,0.75,2250,2250,RFE,LR,0.8808333333333330,0.8804197561619050,,,0.05804705619812010,0.0007486343383789060,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.75,0.75,2250,2250,RFE,GB,0.8258333333333330,0.8255333687845020,,,0.05804705619812010,0.0007486343383789060,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.75,0.75,2250,2250,RFE,SVM_RBF,0.8875,0.887218922170641,,,0.05804705619812010,0.0007486343383789060,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,PCA_or_SVD,LR,0.8825,0.8819963971206930,,0.995033172764806,4.690670490264890,0.11498761177063000,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,PCA_or_SVD,GB,0.8166666666666670,0.8175160985002340,,0.995033172764806,4.690670490264890,0.11498761177063000,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,PCA_or_SVD,SVM_RBF,0.89,0.8894850334273790,,0.995033172764806,4.690670490264890,0.11498761177063000,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,UMAP,LR,0.8058333333333330,0.8041988042867740,,,235.9988977909090,25.120591402053800,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,UMAP,GB,0.82,0.8194050328206920,,,235.9988977909090,25.120591402053800,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,UMAP,SVM_RBF,0.7883333333333330,0.785722527136914,,,235.9988977909090,25.120591402053800,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,AE,LR,0.25916666666666700,0.1029119788219720,0.00033137400168925500,,0.23726582527160600,0.00728154182434082,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,AE,GB,0.6733333333333330,0.6723502011442170,0.00033137400168925500,,0.23726582527160600,0.00728154182434082,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.00033137400168925500,,0.23726582527160600,0.00728154182434082,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,SelectKBest,LR,0.8833333333333330,0.8827505417972570,,,0.0020194053649902300,0.0008699893951416020,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,SelectKBest,GB,0.8308333333333330,0.8305934431946520,,,0.0020194053649902300,0.0008699893951416020,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,SelectKBest,SVM_RBF,0.8925,0.892161400244226,,,0.0020194053649902300,0.0008699893951416020,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,RFE,LR,0.8816666666666670,0.8811988224983610,,,0.04169869422912600,0.0007112026214599610,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,RFE,GB,0.8275,0.8272529374988000,,,0.04169869422912600,0.0007112026214599610,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",1,0.9,0.9,2700,2700,RFE,SVM_RBF,0.885,0.8846470914506450,,,0.04169869422912600,0.0007112026214599610,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,PCA_or_SVD,LR,0.8616666666666670,0.8607319573670440,,0.3980429900822700,0.2911527156829830,0.026610851287841800,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,PCA_or_SVD,GB,0.8366666666666670,0.8363146082543350,,0.3980429900822700,0.2911527156829830,0.026610851287841800,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,PCA_or_SVD,SVM_RBF,0.8641666666666670,0.8633475158009390,,0.3980429900822700,0.2911527156829830,0.026610851287841800,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,UMAP,LR,0.7941666666666670,0.7931841462448380,,,14.346999168396000,5.389875650405880,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,UMAP,GB,0.8166666666666670,0.815774026706191,,,14.346999168396000,5.389875650405880,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,UMAP,SVM_RBF,0.795,0.7933162789748060,,,14.346999168396000,5.389875650405880,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,AE,LR,0.25916666666666700,0.1029119788219720,0.00033133168471977100,,0.26034045219421400,0.006127357482910160,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,AE,GB,0.5733333333333330,0.5724514904292290,0.00033133168471977100,,0.26034045219421400,0.006127357482910160,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.00033133168471977100,,0.26034045219421400,0.006127357482910160,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,SelectKBest,LR,0.8216666666666670,0.8201304982473630,,,0.001939535140991210,0.0008587837219238280,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,SelectKBest,GB,0.7966666666666670,0.7956994556353110,,,0.001939535140991210,0.0008587837219238280,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,SelectKBest,SVM_RBF,0.82,0.8190331924809840,,,0.001939535140991210,0.0008587837219238280,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,RFE,LR,0.8066666666666670,0.8071604594060030,,,0.09672141075134280,0.0006582736968994140,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,RFE,GB,0.7866666666666670,0.7887179013702660,,,0.09672141075134280,0.0006582736968994140,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.1,0.1,300,300,RFE,SVM_RBF,0.8016666666666670,0.8025129989728970,,,0.09672141075134280,0.0006582736968994140,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,PCA_or_SVD,LR,0.8691666666666670,0.8681952994338160,,0.6597601601942600,0.7727530002593990,0.03326988220214840,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,PCA_or_SVD,GB,0.8283333333333330,0.8278981121448440,,0.6597601601942600,0.7727530002593990,0.03326988220214840,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,PCA_or_SVD,SVM_RBF,0.8725,0.8716350400569940,,0.6597601601942600,0.7727530002593990,0.03326988220214840,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,UMAP,LR,0.7966666666666670,0.7954289837943530,,,35.45179319381710,8.314584016799930,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,UMAP,GB,0.8158333333333330,0.8149712588140200,,,35.45179319381710,8.314584016799930,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,UMAP,SVM_RBF,0.7941666666666670,0.7921392084007970,,,35.45179319381710,8.314584016799930,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,AE,LR,0.25916666666666700,0.1029119788219720,0.00033186719520017500,,0.2346515655517580,0.0063915252685546900,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,AE,GB,0.6116666666666670,0.6107743936468660,0.00033186719520017500,,0.2346515655517580,0.0063915252685546900,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.00033186719520017500,,0.2346515655517580,0.0063915252685546900,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,SelectKBest,LR,0.855,0.8537846513459480,,,0.0019333362579345700,0.0009756088256835940,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,SelectKBest,GB,0.8158333333333330,0.8150356861386220,,,0.0019333362579345700,0.0009756088256835940,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,SelectKBest,SVM_RBF,0.8533333333333330,0.8523963093631420,,,0.0019333362579345700,0.0009756088256835940,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,RFE,LR,0.8475,0.846361975345952,,,0.08608865737915040,0.0008020401000976560,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,RFE,GB,0.8066666666666670,0.8066660175552810,,,0.08608865737915040,0.0008020401000976560,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.25,0.25,750,750,RFE,SVM_RBF,0.8475,0.8469840850874210,,,0.08608865737915040,0.0008020401000976560,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,PCA_or_SVD,LR,0.8658333333333330,0.8650914187174720,,0.8810031969006290,1.911336898803710,0.051544904708862300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,PCA_or_SVD,GB,0.8275,0.8270440853323830,,0.8810031969006290,1.911336898803710,0.051544904708862300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,PCA_or_SVD,SVM_RBF,0.8691666666666670,0.8680493907898240,,0.8810031969006290,1.911336898803710,0.051544904708862300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,UMAP,LR,0.7933333333333330,0.7921934936698080,,,116.36774516105700,14.398446559906000,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,UMAP,GB,0.8091666666666670,0.8081292155364040,,,116.36774516105700,14.398446559906000,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,UMAP,SVM_RBF,0.7908333333333330,0.7886790161535990,,,116.36774516105700,14.398446559906000,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,AE,LR,0.25916666666666700,0.1029119788219720,0.00033129320945590700,,0.24018454551696800,0.006699562072753910,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,AE,GB,0.645,0.6445156565519260,0.00033129320945590700,,0.24018454551696800,0.006699562072753910,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.00033129320945590700,,0.24018454551696800,0.006699562072753910,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,SelectKBest,LR,0.8641666666666670,0.8630457308633740,,,0.0020062923431396500,0.0009701251983642580,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,SelectKBest,GB,0.8175,0.8169681076454640,,,0.0020062923431396500,0.0009701251983642580,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,SelectKBest,SVM_RBF,0.8666666666666670,0.8657641618887990,,,0.0020062923431396500,0.0009701251983642580,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,RFE,LR,0.8708333333333330,0.8698166710059590,,,0.07309627532958980,0.0008294582366943360,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,RFE,GB,0.8166666666666670,0.8162965997663330,,,0.07309627532958980,0.0008294582366943360,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.5,0.5,1500,1500,RFE,SVM_RBF,0.8725,0.8716347798761190,,,0.07309627532958980,0.0008294582366943360,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,PCA_or_SVD,LR,0.8633333333333330,0.8624270305206180,,0.9736517420617840,3.6348090171814000,0.09655070304870610,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,PCA_or_SVD,GB,0.8183333333333330,0.818459610184569,,0.9736517420617840,3.6348090171814000,0.09655070304870610,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,PCA_or_SVD,SVM_RBF,0.8716666666666670,0.870875483778675,,0.9736517420617840,3.6348090171814000,0.09655070304870610,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,UMAP,LR,0.7983333333333330,0.7967486061179200,,,198.16187953949000,21.317474842071500,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,UMAP,GB,0.8125,0.8122035575654980,,,198.16187953949000,21.317474842071500,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,UMAP,SVM_RBF,0.7958333333333330,0.793611278141046,,,198.16187953949000,21.317474842071500,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,AE,LR,0.25916666666666700,0.1029119788219720,0.00033109355717897400,,0.2419605255126950,0.007111072540283200,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,AE,GB,0.6366666666666670,0.6351422168595540,0.00033109355717897400,,0.2419605255126950,0.007111072540283200,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.00033109355717897400,,0.2419605255126950,0.007111072540283200,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,SelectKBest,LR,0.8666666666666670,0.8658652056490990,,,0.0019469261169433600,0.0009012222290039060,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,SelectKBest,GB,0.82,0.8194596090475470,,,0.0019469261169433600,0.0009012222290039060,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,SelectKBest,SVM_RBF,0.8766666666666670,0.875943740840949,,,0.0019469261169433600,0.0009012222290039060,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,RFE,LR,0.8641666666666670,0.8631858725830290,,,0.05867505073547360,0.0007367134094238280,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,RFE,GB,0.8141666666666670,0.8136251427431380,,,0.05867505073547360,0.0007367134094238280,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.75,0.75,2250,2250,RFE,SVM_RBF,0.8733333333333330,0.872842756398321,,,0.05867505073547360,0.0007367134094238280,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,PCA_or_SVD,LR,0.8658333333333330,0.865043564681677,,0.9949811530463330,4.821972131729130,0.11918759346008300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,PCA_or_SVD,GB,0.8075,0.806747451677142,,0.9949811530463330,4.821972131729130,0.11918759346008300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,PCA_or_SVD,SVM_RBF,0.8708333333333330,0.8702128191700130,,0.9949811530463330,4.821972131729130,0.11918759346008300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,UMAP,LR,0.795,0.7938357416296570,,,235.26733303070100,25.315743923187300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,UMAP,GB,0.825,0.8246701657546330,,,235.26733303070100,25.315743923187300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,UMAP,SVM_RBF,0.7925,0.7905616354068050,,,235.26733303070100,25.315743923187300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,AE,LR,0.25916666666666700,0.1029119788219720,0.00033131157397292600,,0.23772144317627000,0.007228374481201170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,AE,GB,0.6475,0.6458331962259570,0.00033131157397292600,,0.23772144317627000,0.007228374481201170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.00033131157397292600,,0.23772144317627000,0.007228374481201170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,SelectKBest,LR,0.8641666666666670,0.863369509517875,,,0.0020225048065185500,0.0008845329284667970,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,SelectKBest,GB,0.8191666666666670,0.8187838957237170,,,0.0020225048065185500,0.0008845329284667970,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,SelectKBest,SVM_RBF,0.8708333333333330,0.8703302819074060,,,0.0020225048065185500,0.0008845329284667970,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,RFE,LR,0.8633333333333330,0.8625744165172970,,,0.04330611228942870,0.0007011890411376950,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,RFE,GB,0.8158333333333330,0.8154250113191990,,,0.04330611228942870,0.0007011890411376950,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",2,0.9,0.9,2700,2700,RFE,SVM_RBF,0.8691666666666670,0.8685558620837940,,,0.04330611228942870,0.0007011890411376950,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,PCA_or_SVD,LR,0.8633333333333330,0.8629467200349800,,0.39842827387154700,0.29013609886169400,0.026925086975097700,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,PCA_or_SVD,GB,0.835,0.8343468244290150,,0.39842827387154700,0.29013609886169400,0.026925086975097700,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,PCA_or_SVD,SVM_RBF,0.87,0.8695210167812580,,0.39842827387154700,0.29013609886169400,0.026925086975097700,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,UMAP,LR,0.7883333333333330,0.7874076388526160,,,13.901217222213700,5.147473096847530,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,UMAP,GB,0.8158333333333330,0.8151458647400870,,,13.901217222213700,5.147473096847530,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,UMAP,SVM_RBF,0.7825,0.7815218158259090,,,13.901217222213700,5.147473096847530,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,AE,LR,0.25916666666666700,0.1029119788219720,0.0003313318593427540,,0.25296735763549800,0.006053924560546880,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,AE,GB,0.5475,0.547236589881805,0.0003313318593427540,,0.25296735763549800,0.006053924560546880,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.0003313318593427540,,0.25296735763549800,0.006053924560546880,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,SelectKBest,LR,0.8258333333333330,0.8252904396248130,,,0.0019071102142334000,0.0008482933044433590,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,SelectKBest,GB,0.8025,0.8028112609810800,,,0.0019071102142334000,0.0008482933044433590,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,SelectKBest,SVM_RBF,0.8316666666666670,0.8317329445852250,,,0.0019071102142334000,0.0008482933044433590,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,RFE,LR,0.8208333333333330,0.8221496694448730,,,0.0954427719116211,0.0006139278411865230,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,RFE,GB,0.8058333333333330,0.8075450155945150,,,0.0954427719116211,0.0006139278411865230,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.1,0.1,300,300,RFE,SVM_RBF,0.8166666666666670,0.8174753681527190,,,0.0954427719116211,0.0006139278411865230,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,PCA_or_SVD,LR,0.8683333333333330,0.8679447826124960,,0.6602869377308210,0.7073521614074710,0.022022724151611300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,PCA_or_SVD,GB,0.8341666666666670,0.833634524163375,,0.6602869377308210,0.7073521614074710,0.022022724151611300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,PCA_or_SVD,SVM_RBF,0.8708333333333330,0.8701921232567630,,0.6602869377308210,0.7073521614074710,0.022022724151611300,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,UMAP,LR,0.7866666666666670,0.7857959784290360,,,35.35029077529910,8.538894891738890,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,UMAP,GB,0.8183333333333330,0.81754976775241,,,35.35029077529910,8.538894891738890,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,UMAP,SVM_RBF,0.7783333333333330,0.7770213814528550,,,35.35029077529910,8.538894891738890,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,AE,LR,0.25916666666666700,0.1029119788219720,0.00033179015736095600,,0.23729491233825700,0.00625157356262207,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,AE,GB,0.6016666666666670,0.6010600405150360,0.00033179015736095600,,0.23729491233825700,0.00625157356262207,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.00033179015736095600,,0.23729491233825700,0.00625157356262207,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,SelectKBest,LR,0.8575,0.8572768797638290,,,0.001993417739868160,0.0009851455688476560,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,SelectKBest,GB,0.8175,0.8177970159414110,,,0.001993417739868160,0.0009851455688476560,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,SelectKBest,SVM_RBF,0.8533333333333330,0.853218562162967,,,0.001993417739868160,0.0009851455688476560,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,RFE,LR,0.8641666666666670,0.8637045774499370,,,0.08740663528442380,0.0008146762847900390,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,RFE,GB,0.8225,0.8230640449380750,,,0.08740663528442380,0.0008146762847900390,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.25,0.25,750,750,RFE,SVM_RBF,0.86,0.8596364278352700,,,0.08740663528442380,0.0008146762847900390,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,PCA_or_SVD,LR,0.8708333333333330,0.8704489112366400,,0.8817669527016710,1.9127702713012700,0.058013200759887700,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,PCA_or_SVD,GB,0.8291666666666670,0.8284689985947930,,0.8817669527016710,1.9127702713012700,0.058013200759887700,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,PCA_or_SVD,SVM_RBF,0.8725,0.8721700915908170,,0.8817669527016710,1.9127702713012700,0.058013200759887700,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,UMAP,LR,0.7883333333333330,0.7871505597865700,,,118.28800511360200,14.36868691444400,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,UMAP,GB,0.8175,0.8171878402069250,,,118.28800511360200,14.36868691444400,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,UMAP,SVM_RBF,0.7783333333333330,0.7767450764153060,,,118.28800511360200,14.36868691444400,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,AE,LR,0.25916666666666700,0.1029119788219720,0.00033127391361631500,,0.2392418384552000,0.006659746170043950,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,AE,GB,0.6366666666666670,0.6366571721431090,0.00033127391361631500,,0.2392418384552000,0.006659746170043950,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,AE,SVM_RBF,0.25916666666666700,0.1029119788219720,0.00033127391361631500,,0.2392418384552000,0.006659746170043950,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,SelectKBest,LR,0.8725,0.8720474945624960,,,0.0019867420196533200,0.0009682178497314450,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,SelectKBest,GB,0.8233333333333330,0.8237635023837300,,,0.0019867420196533200,0.0009682178497314450,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,SelectKBest,SVM_RBF,0.875,0.8749437707348240,,,0.0019867420196533200,0.0009682178497314450,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,RFE,LR,0.8716666666666670,0.8711881668472700,,,0.07253623008728030,0.0008265972137451170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,RFE,GB,0.8241666666666670,0.8247454320298520,,,0.07253623008728030,0.0008265972137451170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.5,0.5,1500,1500,RFE,SVM_RBF,0.8733333333333330,0.8733634864573170,,,0.07253623008728030,0.0008265972137451170,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.75,0.75,2250,2250,PCA_or_SVD,LR,0.8775,0.8772770124295360,,0.973935644197325,3.670747995376590,0.08647346496582030,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.75,0.75,2250,2250,PCA_or_SVD,GB,0.8191666666666670,0.8182661026632110,,0.973935644197325,3.670747995376590,0.08647346496582030,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.75,0.75,2250,2250,PCA_or_SVD,SVM_RBF,0.8741666666666670,0.8740804904051170,,0.973935644197325,3.670747995376590,0.08647346496582030,OK,
D13,"AG News (TF-IDF 3000, 6000 samples)",3,0.75,0.75,2250,2250,UMAP,LR,0.7933333333333330,0.7926142506724120,,,199.2869884967800,21.615862131118800,OK,
