dataset_id,dataset_name,seed,retention_ratio_requested,retention_ratio_effective,k_requested,k_used,method,classifier,accuracy,macro_f1,recon_mse,var_explained,fit_time_sec,transform_time_sec,status,error
D9,Spambase (UCI 94),0,0.5,0.49122807017543857,28,28,SelectKBest,LR,0.9185667752442996,0.9144515299645669,,,0.0008404254913330078,0.00023102760314941406,OK,
D9,Spambase (UCI 94),0,0.5,0.49122807017543857,28,28,SelectKBest,GB,0.9402823018458197,0.9372013017201302,,,0.0008404254913330078,0.00023102760314941406,OK,
D9,Spambase (UCI 94),0,0.5,0.49122807017543857,28,28,SelectKBest,SVM_RBF,0.9305103148751357,0.9271072417886822,,,0.0008404254913330078,0.00023102760314941406,OK,
D9,Spambase (UCI 94),0,0.5,0.49122807017543857,28,28,RFE,LR,0.9153094462540716,0.9106181257154233,,,0.04675459861755371,0.000293731689453125,OK,
D9,Spambase (UCI 94),0,0.5,0.49122807017543857,28,28,RFE,GB,0.9413680781758957,0.9384967352592006,,,0.04675459861755371,0.000293731689453125,OK,
D9,Spambase (UCI 94),0,0.5,0.49122807017543857,28,28,RFE,SVM_RBF,0.9261672095548317,0.9217423901634428,,,0.04675459861755371,0.000293731689453125,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,PCA_or_SVD,LR,0.9239956568946797,0.9199520233625365,0.167291632757872,0.8961626292291718,0.8087525367736816,0.026538372039794922,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,PCA_or_SVD,GB,0.9218241042345277,0.9176649383157518,0.167291632757872,0.8961626292291718,0.8087525367736816,0.026538372039794922,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,PCA_or_SVD,SVM_RBF,0.9424538545059717,0.9395457478416274,0.167291632757872,0.8961626292291718,0.8087525367736816,0.026538372039794922,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,UMAP,LR,0.8621064060803475,0.855282026029365,,,9.313175439834595,1.4913418292999268,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,UMAP,GB,0.8946796959826275,0.8883065509269967,,,9.313175439834595,1.4913418292999268,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,UMAP,SVM_RBF,0.8523344191096635,0.8447942584680657,,,9.313175439834595,1.4913418292999268,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,AE,LR,0.9370249728555917,0.9337423221568413,0.10053457319736481,,0.7443580627441406,0.0003418922424316406,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,AE,GB,0.9370249728555917,0.9338755199049317,0.10053457319736481,,0.7443580627441406,0.0003418922424316406,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,AE,SVM_RBF,0.9348534201954397,0.9316630391768896,0.10053457319736481,,0.7443580627441406,0.0003418922424316406,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,SelectKBest,LR,0.9250814332247557,0.9214510584806381,,,0.0008485317230224609,0.00027632713317871094,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,SelectKBest,GB,0.9478827361563518,0.9451660597160065,,,0.0008485317230224609,0.00027632713317871094,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,SelectKBest,SVM_RBF,0.9381107491856677,0.9348514839198069,,,0.0008485317230224609,0.00027632713317871094,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,RFE,LR,0.9315960912052117,0.9281392851702361,,,0.04339146614074707,0.000316619873046875,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,RFE,GB,0.9500542888165038,0.9475564468211527,,,0.04339146614074707,0.000316619873046875,OK,
D9,Spambase (UCI 94),0,0.75,0.7368421052631579,42,42,RFE,SVM_RBF,0.9446254071661238,0.941768479776848,,,0.04339146614074707,0.000316619873046875,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,PCA_or_SVD,LR,0.9283387622149837,0.9248293430945785,0.07316196904416601,0.9769174267448284,0.8945324420928955,0.03153657913208008,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,PCA_or_SVD,GB,0.9261672095548317,0.922318584597676,0.07316196904416601,0.9769174267448284,0.8945324420928955,0.03153657913208008,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,PCA_or_SVD,SVM_RBF,0.9446254071661238,0.9418270403759055,0.07316196904416601,0.9769174267448284,0.8945324420928955,0.03153657913208008,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,UMAP,LR,0.8751357220412594,0.8693383337137077,,,9.999111652374268,1.5326001644134521,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,UMAP,GB,0.8838219326818675,0.8759505398298375,,,9.999111652374268,1.5326001644134521,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,UMAP,SVM_RBF,0.8545059717698155,0.8456167125344007,,,9.999111652374268,1.5326001644134521,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,AE,LR,0.9337676438653637,0.9302796582299688,0.07096309214830399,,0.6303915977478027,0.000286102294921875,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,AE,GB,0.9337676438653637,0.930207943829451,0.07096309214830399,,0.6303915977478027,0.000286102294921875,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,AE,SVM_RBF,0.9391965255157437,0.9361556743909685,0.07096309214830399,,0.6303915977478027,0.000286102294921875,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,SelectKBest,LR,0.9294245385450597,0.9261477538381826,,,0.0008292198181152344,0.000286102294921875,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,SelectKBest,GB,0.9489685124864278,0.9463356578335658,,,0.0008292198181152344,0.000286102294921875,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,SelectKBest,SVM_RBF,0.9446254071661238,0.9418849080905325,,,0.0008292198181152344,0.000286102294921875,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,RFE,LR,0.9359391965255157,0.9329003179699318,,,0.03470611572265625,0.00032711029052734375,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,RFE,GB,0.9522258414766558,0.9497863777396683,,,0.03470611572265625,0.00032711029052734375,OK,
D9,Spambase (UCI 94),0,0.9,0.8947368421052632,51,51,RFE,SVM_RBF,0.9435396308360477,0.9407159833630422,,,0.03470611572265625,0.00032711029052734375,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,PCA_or_SVD,LR,0.8805646036916395,0.873267450587941,0.7508899217212757,0.2722054345946521,0.0035407543182373047,0.00027179718017578125,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,PCA_or_SVD,GB,0.8968512486427795,0.8917463974235407,0.7508899217212757,0.2722054345946521,0.0035407543182373047,0.00027179718017578125,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,PCA_or_SVD,SVM_RBF,0.9087947882736156,0.9042335115864528,0.7508899217212757,0.2722054345946521,0.0035407543182373047,0.00027179718017578125,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,UMAP,LR,0.8610206297502715,0.8546372837216643,,,7.385448217391968,1.4040684700012207,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,UMAP,GB,0.8925081433224755,0.88495416664038,,,7.385448217391968,1.4040684700012207,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,UMAP,SVM_RBF,0.8610206297502715,0.8513422175592926,,,7.385448217391968,1.4040684700012207,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,AE,LR,0.8935939196525515,0.8868402840464584,0.40125954151153564,,0.6318259239196777,0.0002593994140625,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,AE,GB,0.9131378935939196,0.9087938205585264,0.40125954151153564,,0.6318259239196777,0.0002593994140625,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,AE,SVM_RBF,0.9033659066232356,0.8978509430552872,0.40125954151153564,,0.6318259239196777,0.0002593994140625,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,SelectKBest,LR,0.8371335504885994,0.819071192833569,,,0.0008563995361328125,0.00020265579223632812,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,SelectKBest,GB,0.8577633007600435,0.8448188711036226,,,0.0008563995361328125,0.00020265579223632812,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,SelectKBest,SVM_RBF,0.8523344191096635,0.8371776206322795,,,0.0008563995361328125,0.00020265579223632812,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,RFE,LR,0.747014115092291,0.7122804994630223,,,0.06260347366333008,0.00027179718017578125,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,RFE,GB,0.8023887079261672,0.7940802146395156,,,0.06260347366333008,0.00027179718017578125,OK,
D9,Spambase (UCI 94),1,0.1,0.08771929824561403,5,5,RFE,SVM_RBF,0.740499457111835,0.7048714136122847,,,0.06260347366333008,0.00027179718017578125,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,PCA_or_SVD,LR,0.9033659066232356,0.8979592852954761,0.5588931203013298,0.46883724290778533,0.0311734676361084,0.0003104209899902344,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,PCA_or_SVD,GB,0.9305103148751357,0.9267375957044844,0.5588931203013298,0.46883724290778533,0.0311734676361084,0.0003104209899902344,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,PCA_or_SVD,SVM_RBF,0.9326818675352877,0.929385140482786,0.5588931203013298,0.46883724290778533,0.0311734676361084,0.0003104209899902344,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,UMAP,LR,0.8783930510314875,0.8708197246879195,,,7.916553258895874,1.4166550636291504,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,UMAP,GB,0.9033659066232356,0.8968186733164069,,,7.916553258895874,1.4166550636291504,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,UMAP,SVM_RBF,0.8729641693811075,0.8630330084894953,,,7.916553258895874,1.4166550636291504,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,AE,LR,0.9109663409337676,0.9055266449837378,0.17932099103927612,,0.7393217086791992,0.0002777576446533203,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,AE,GB,0.9370249728555917,0.9335365550191609,0.17932099103927612,,0.7393217086791992,0.0002777576446533203,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,AE,SVM_RBF,0.9348534201954397,0.9312447120887871,0.17932099103927612,,0.7393217086791992,0.0002777576446533203,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,SelectKBest,LR,0.8838219326818675,0.8744203471991252,,,0.0008549690246582031,0.000217437744140625,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,SelectKBest,GB,0.9131378935939196,0.9075199068170179,,,0.0008549690246582031,0.000217437744140625,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,SelectKBest,SVM_RBF,0.9109663409337676,0.9050992711736617,,,0.0008549690246582031,0.000217437744140625,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,RFE,LR,0.9077090119435396,0.9013402899865782,,,0.060657501220703125,0.00027441978454589844,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,RFE,GB,0.9250814332247557,0.9215274905072084,,,0.060657501220703125,0.00027441978454589844,OK,
D9,Spambase (UCI 94),1,0.25,0.24561403508771928,14,14,RFE,SVM_RBF,0.8925081433224755,0.8846771164156677,,,0.060657501220703125,0.00027441978454589844,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,PCA_or_SVD,LR,0.9196525515743756,0.915112247033151,0.36088991154327194,0.7111359420296208,0.08841443061828613,0.00033092498779296875,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,PCA_or_SVD,GB,0.9315960912052117,0.9278447436457039,0.36088991154327194,0.7111359420296208,0.08841443061828613,0.00033092498779296875,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,PCA_or_SVD,SVM_RBF,0.9391965255157437,0.9357606193764385,0.36088991154327194,0.7111359420296208,0.08841443061828613,0.00033092498779296875,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,UMAP,LR,0.8946796959826275,0.8879316076345549,,,8.178354978561401,1.4488568305969238,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,UMAP,GB,0.8935939196525515,0.8861838853188334,,,8.178354978561401,1.4488568305969238,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,UMAP,SVM_RBF,0.8773072747014115,0.8680457205165429,,,8.178354978561401,1.4488568305969238,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,AE,LR,0.9142236699239956,0.9096135665987972,0.10209168493747711,,0.6357190608978271,0.00025844573974609375,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,AE,GB,0.9283387622149837,0.9246033321095091,0.10209168493747711,,0.6357190608978271,0.00025844573974609375,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,AE,SVM_RBF,0.9381107491856677,0.9347166728223035,0.10209168493747711,,0.6357190608978271,0.00025844573974609375,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,SelectKBest,LR,0.9109663409337676,0.9050992711736617,,,0.0008420944213867188,0.00022649765014648438,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,SelectKBest,GB,0.9413680781758957,0.9383741908623202,,,0.0008420944213867188,0.00022649765014648438,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,SelectKBest,SVM_RBF,0.9337676438653637,0.9302796582299688,,,0.0008420944213867188,0.00022649765014648438,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,RFE,LR,0.9055374592833876,0.899370429396539,,,0.05809974670410156,0.000301361083984375,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,RFE,GB,0.9370249728555917,0.9335365550191609,,,0.05809974670410156,0.000301361083984375,OK,
D9,Spambase (UCI 94),1,0.5,0.49122807017543857,28,28,RFE,SVM_RBF,0.9131378935939196,0.9075199068170179,,,0.05809974670410156,0.000301361083984375,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,PCA_or_SVD,LR,0.9229098805646037,0.9186821714102378,0.14931751767507256,0.8996902519314427,0.045453786849975586,0.0004940032958984375,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,PCA_or_SVD,GB,0.9326818675352877,0.9289528691584135,0.14931751767507256,0.8996902519314427,0.045453786849975586,0.0004940032958984375,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,PCA_or_SVD,SVM_RBF,0.9359391965255157,0.9325655710748879,0.14931751767507256,0.8996902519314427,0.045453786849975586,0.0004940032958984375,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,UMAP,LR,0.8870792616720955,0.8796381000251319,,,9.116869449615479,1.4931268692016602,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,UMAP,GB,0.8979370249728555,0.8915808403630754,,,9.116869449615479,1.4931268692016602,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,UMAP,SVM_RBF,0.8653637350705755,0.8563254830917875,,,9.116869449615479,1.4931268692016602,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,AE,LR,0.9250814332247557,0.9211360068502925,0.06122121959924698,,0.633336067199707,0.000255584716796875,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,AE,GB,0.9272529858849077,0.9237278393942427,0.06122121959924698,,0.633336067199707,0.000255584716796875,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,AE,SVM_RBF,0.9370249728555917,0.9335365550191609,0.06122121959924698,,0.633336067199707,0.000255584716796875,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,SelectKBest,LR,0.9283387622149837,0.9242084945936241,,,0.0008404254913330078,0.0002689361572265625,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,SelectKBest,GB,0.9446254071661238,0.9418849080905325,,,0.0008404254913330078,0.0002689361572265625,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,SelectKBest,SVM_RBF,0.9348534201954397,0.9311720921890414,,,0.0008404254913330078,0.0002689361572265625,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,RFE,LR,0.9370249728555917,0.93346635578274,,,0.05321025848388672,0.000308990478515625,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,RFE,GB,0.9424538545059717,0.939423309609645,,,0.05321025848388672,0.000308990478515625,OK,
D9,Spambase (UCI 94),1,0.75,0.7368421052631579,42,42,RFE,SVM_RBF,0.9370249728555917,0.933605946107189,,,0.05321025848388672,0.000308990478515625,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,PCA_or_SVD,LR,0.9337676438653637,0.930207943829451,0.052079750058993374,0.9786294696965623,0.25976991653442383,0.014885902404785156,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,PCA_or_SVD,GB,0.9359391965255157,0.9322832094411455,0.052079750058993374,0.9786294696965623,0.25976991653442383,0.014885902404785156,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,PCA_or_SVD,SVM_RBF,0.9391965255157437,0.9359616186900293,0.052079750058993374,0.9786294696965623,0.25976991653442383,0.014885902404785156,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,UMAP,LR,0.8794788273615635,0.8720444279229045,,,9.937376737594604,1.5326526165008545,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,UMAP,GB,0.9055374592833876,0.8995984036388014,,,9.937376737594604,1.5326526165008545,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,UMAP,SVM_RBF,0.8707926167209555,0.860336647819588,,,9.937376737594604,1.5326526165008545,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,AE,LR,0.9272529858849077,0.9235767001016798,0.04474717751145363,,0.7381682395935059,0.00027251243591308594,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,AE,GB,0.9435396308360477,0.9406566282377898,0.04474717751145363,,0.7381682395935059,0.00027251243591308594,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,AE,SVM_RBF,0.9348534201954397,0.9313164959729542,0.04474717751145363,,0.7381682395935059,0.00027251243591308594,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,SelectKBest,LR,0.9359391965255157,0.9323550318250908,,,0.0008418560028076172,0.0002815723419189453,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,SelectKBest,GB,0.9424538545059717,0.9394848907484891,,,0.0008418560028076172,0.0002815723419189453,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,SelectKBest,SVM_RBF,0.9359391965255157,0.9323550318250908,,,0.0008418560028076172,0.0002815723419189453,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,RFE,LR,0.9348534201954397,0.9312447120887871,,,0.035400390625,0.0003361701965332031,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,RFE,GB,0.9402823018458197,0.93700731588117,,,0.035400390625,0.0003361701965332031,OK,
D9,Spambase (UCI 94),1,0.9,0.8947368421052632,51,51,RFE,SVM_RBF,0.9435396308360477,0.9404742965098936,,,0.035400390625,0.0003361701965332031,OK,
D9,Spambase (UCI 94),2,0.1,0.08771929824561403,5,5,PCA_or_SVD,LR,0.8664495114006515,0.8577306070778656,0.831569210635655,0.26284835986262195,0.0034639835357666016,0.0002665519714355469,OK,
D9,Spambase (UCI 94),2,0.1,0.08771929824561403,5,5,PCA_or_SVD,GB,0.8925081433224755,0.8877300862781217,0.831569210635655,0.26284835986262195,0.0034639835357666016,0.0002665519714355469,OK,
