dataset_id,dataset_name,seed,retention_ratio_requested,retention_ratio_effective,k_requested,k_used,method,classifier,accuracy,macro_f1,recon_mse,var_explained,fit_time_sec,transform_time_sec,status,error
D5,Credit Card Default (OpenML 46374),0,0.25,0.2482758620689655,36,36,RFE,GB,0.8215,0.6831169535635165,,,0.6590771675109863,0.0017399787902832031,OK,
D5,Credit Card Default (OpenML 46374),0,0.25,0.2482758620689655,36,36,RFE,SVM_RBF,0.8221666666666667,0.6857727656085213,,,0.6590771675109863,0.0017399787902832031,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,PCA_or_SVD,LR,0.8235,0.6831863021603912,,0.9941083397051409,0.14454293251037598,0.006893157958984375,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,PCA_or_SVD,GB,0.821,0.6765044001224906,,0.9941083397051409,0.14454293251037598,0.006893157958984375,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,PCA_or_SVD,SVM_RBF,0.8206666666666667,0.6683728138854399,,0.9941083397051409,0.14454293251037598,0.006893157958984375,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,UMAP,LR,0.8078333333333333,0.6320680704916731,,,17.80376958847046,13.18162751197815,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,UMAP,GB,0.8086666666666666,0.6388991582911333,,,17.80376958847046,13.18162751197815,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,UMAP,SVM_RBF,0.8086666666666666,0.6255215949213595,,,17.80376958847046,13.18162751197815,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,AE,LR,0.8226666666666667,0.677958239093408,0.0006979998433962464,,4.407381534576416,0.0015625953674316406,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,AE,GB,0.8181666666666667,0.6601902259890731,0.0006979998433962464,,4.407381534576416,0.0015625953674316406,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,AE,SVM_RBF,0.8215,0.6700516410771844,0.0006979998433962464,,4.407381534576416,0.0015625953674316406,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,SelectKBest,LR,0.8225,0.6824020149330696,,,0.00709223747253418,0.0018610954284667969,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,SelectKBest,GB,0.8231666666666667,0.6843445456140727,,,0.00709223747253418,0.0018610954284667969,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,SelectKBest,SVM_RBF,0.8226666666666667,0.6766444937176644,,,0.00709223747253418,0.0018610954284667969,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,RFE,LR,0.8256666666666667,0.6881915827228328,,,0.6473305225372314,0.001676797866821289,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,RFE,GB,0.8243333333333334,0.6853082545973658,,,0.6473305225372314,0.001676797866821289,OK,
D5,Credit Card Default (OpenML 46374),0,0.5,0.496551724137931,72,72,RFE,SVM_RBF,0.8253333333333334,0.6870996687078172,,,0.6473305225372314,0.001676797866821289,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,PCA_or_SVD,LR,0.824,0.6847111165605486,,0.9997744777101986,0.24424219131469727,0.013448238372802734,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,PCA_or_SVD,GB,0.82,0.673380511703865,,0.9997744777101986,0.24424219131469727,0.013448238372802734,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,PCA_or_SVD,SVM_RBF,0.821,0.6684349450221506,,0.9997744777101986,0.24424219131469727,0.013448238372802734,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,UMAP,LR,0.8078333333333333,0.6297778683264691,,,22.467824697494507,15.562549591064453,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,UMAP,GB,0.8088333333333333,0.6393692451765637,,,22.467824697494507,15.562549591064453,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,UMAP,SVM_RBF,0.8065,0.6176080566019124,,,22.467824697494507,15.562549591064453,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,AE,LR,0.8231666666666667,0.6823349330525612,0.0005807632114738226,,4.570806264877319,0.0015895366668701172,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,AE,GB,0.8163333333333334,0.6626100267891313,0.0005807632114738226,,4.570806264877319,0.0015895366668701172,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,AE,SVM_RBF,0.8215,0.6675480833029517,0.0005807632114738226,,4.570806264877319,0.0015895366668701172,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,SelectKBest,LR,0.824,0.684460579982968,,,0.0071506500244140625,0.002337932586669922,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,SelectKBest,GB,0.8231666666666667,0.6850895543275181,,,0.0071506500244140625,0.002337932586669922,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,SelectKBest,SVM_RBF,0.8205,0.6679258795352052,,,0.0071506500244140625,0.002337932586669922,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,RFE,LR,0.8231666666666667,0.6840951745910097,,,0.6585173606872559,0.0020885467529296875,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,RFE,GB,0.8233333333333334,0.6852626305195086,,,0.6585173606872559,0.0020885467529296875,OK,
D5,Credit Card Default (OpenML 46374),0,0.75,0.7448275862068966,108,108,RFE,SVM_RBF,0.824,0.6834531741513138,,,0.6585173606872559,0.0020885467529296875,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,PCA_or_SVD,LR,0.8235,0.6836898509792896,,0.9999947465836118,0.3252677917480469,0.037476539611816406,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,PCA_or_SVD,GB,0.8178333333333333,0.6698502107687733,,0.9999947465836118,0.3252677917480469,0.037476539611816406,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,PCA_or_SVD,SVM_RBF,0.8208333333333333,0.6682651486205564,,0.9999947465836118,0.3252677917480469,0.037476539611816406,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,UMAP,LR,0.8081666666666667,0.6294291228464994,,,24.08005666732788,15.6190767288208,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,UMAP,GB,0.8075,0.6414734231698499,,,24.08005666732788,15.6190767288208,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,UMAP,SVM_RBF,0.8071666666666667,0.61998040342622,,,24.08005666732788,15.6190767288208,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,AE,LR,0.8226666666666667,0.6813096496083464,0.0005954879452474415,,3.5520899295806885,0.0016257762908935547,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,AE,GB,0.8151666666666667,0.6606071561496285,0.0005954879452474415,,3.5520899295806885,0.0016257762908935547,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,AE,SVM_RBF,0.8211666666666667,0.6666455234941638,0.0005954879452474415,,3.5520899295806885,0.0016257762908935547,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,SelectKBest,LR,0.8235,0.6836898509792896,,,0.007152080535888672,0.002315998077392578,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,SelectKBest,GB,0.8235,0.684441239745644,,,0.007152080535888672,0.002315998077392578,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,SelectKBest,SVM_RBF,0.8203333333333334,0.667756406476305,,,0.007152080535888672,0.002315998077392578,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,RFE,LR,0.8225,0.6821501334745601,,,0.4949965476989746,0.002227783203125,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,RFE,GB,0.825,0.6887213364230623,,,0.4949965476989746,0.002227783203125,OK,
D5,Credit Card Default (OpenML 46374),0,0.9,0.896551724137931,130,130,RFE,SVM_RBF,0.8231666666666667,0.6779506857814013,,,0.4949965476989746,0.002227783203125,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,PCA_or_SVD,LR,0.8043333333333333,0.6138624477612464,,0.8346719664734362,0.047429800033569336,0.0018451213836669922,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,PCA_or_SVD,GB,0.8073333333333333,0.6489718661275058,,0.8346719664734362,0.047429800033569336,0.0018451213836669922,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,PCA_or_SVD,SVM_RBF,0.8063333333333333,0.6105785890612129,,0.8346719664734362,0.047429800033569336,0.0018451213836669922,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,UMAP,LR,0.8055,0.6389674841287745,,,12.043395042419434,10.792116641998291,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,UMAP,GB,0.8071666666666667,0.6396334477262672,,,12.043395042419434,10.792116641998291,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,UMAP,SVM_RBF,0.8026666666666666,0.65009331829943,,,12.043395042419434,10.792116641998291,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,AE,LR,0.8098333333333333,0.6437082631631348,0.010569282807409763,,4.545260667800903,0.0014188289642333984,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,AE,GB,0.8156666666666667,0.6599782746818061,0.010569282807409763,,4.545260667800903,0.0014188289642333984,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,AE,SVM_RBF,0.8198333333333333,0.6699933769716128,0.010569282807409763,,4.545260667800903,0.0014188289642333984,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,SelectKBest,LR,0.818,0.6747366270188222,,,0.007256984710693359,0.0014166831970214844,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,SelectKBest,GB,0.8183333333333334,0.678124261752894,,,0.007256984710693359,0.0014166831970214844,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,SelectKBest,SVM_RBF,0.8215,0.6790849536438565,,,0.007256984710693359,0.0014166831970214844,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,RFE,LR,0.8173333333333334,0.6624906384264673,,,0.644240140914917,0.0014052391052246094,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,RFE,GB,0.8173333333333334,0.6636121669269375,,,0.644240140914917,0.0014052391052246094,OK,
D5,Credit Card Default (OpenML 46374),1,0.1,0.09722222222222222,14,14,RFE,SVM_RBF,0.817,0.6632777043022151,,,0.644240140914917,0.0014052391052246094,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,PCA_or_SVD,LR,0.8175,0.6744861178733826,,0.9497027608766111,0.14055681228637695,0.003522157669067383,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,PCA_or_SVD,GB,0.815,0.6626648383708718,,0.9497027608766111,0.14055681228637695,0.003522157669067383,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,PCA_or_SVD,SVM_RBF,0.8178333333333333,0.6655037165658646,,0.9497027608766111,0.14055681228637695,0.003522157669067383,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,UMAP,LR,0.807,0.634173771881126,,,13.804522514343262,11.54534363746643,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,UMAP,GB,0.8061666666666667,0.6365284056072135,,,13.804522514343262,11.54534363746643,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,UMAP,SVM_RBF,0.8043333333333333,0.6440864694044723,,,13.804522514343262,11.54534363746643,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,AE,LR,0.816,0.6703798036769372,0.003376265289261937,,4.525959491729736,0.0014331340789794922,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,AE,GB,0.8156666666666667,0.6668657975190638,0.003376265289261937,,4.525959491729736,0.0014331340789794922,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,AE,SVM_RBF,0.819,0.6636020517590266,0.003376265289261937,,4.525959491729736,0.0014331340789794922,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,SelectKBest,LR,0.8176666666666667,0.6720622845847891,,,0.007303714752197266,0.0017349720001220703,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,SelectKBest,GB,0.8191666666666667,0.6774588473905208,,,0.007303714752197266,0.0017349720001220703,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,SelectKBest,SVM_RBF,0.818,0.6594446619406125,,,0.007303714752197266,0.0017349720001220703,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,RFE,LR,0.818,0.6642823471541883,,,0.636289119720459,0.0017037391662597656,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,RFE,GB,0.8171666666666667,0.6583214279651817,,,0.636289119720459,0.0017037391662597656,OK,
D5,Credit Card Default (OpenML 46374),1,0.25,0.25,36,36,RFE,SVM_RBF,0.8188333333333333,0.6645620619074836,,,0.636289119720459,0.0017037391662597656,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,PCA_or_SVD,LR,0.8206666666666667,0.6782286386878427,,0.9941116549153044,0.15941667556762695,0.006694316864013672,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,PCA_or_SVD,GB,0.8161666666666667,0.66355400743628,,0.9941116549153044,0.15941667556762695,0.006694316864013672,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,PCA_or_SVD,SVM_RBF,0.8156666666666667,0.655078567862928,,0.9941116549153044,0.15941667556762695,0.006694316864013672,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,UMAP,LR,0.8058333333333333,0.6305166988744397,,,17.872541666030884,13.115228414535522,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,UMAP,GB,0.8081666666666667,0.6415022457501587,,,17.872541666030884,13.115228414535522,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,UMAP,SVM_RBF,0.8058333333333333,0.6404919982725101,,,17.872541666030884,13.115228414535522,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,AE,LR,0.82,0.6793241895859146,0.00075485062552616,,4.848394393920898,0.0014770030975341797,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,AE,GB,0.8143333333333334,0.660616873007952,0.00075485062552616,,4.848394393920898,0.0014770030975341797,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,AE,SVM_RBF,0.8158333333333333,0.6581483033095936,0.00075485062552616,,4.848394393920898,0.0014770030975341797,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,SelectKBest,LR,0.821,0.6798448946886446,,,0.0072405338287353516,0.0019290447235107422,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,SelectKBest,GB,0.8188333333333333,0.6750684376516266,,,0.0072405338287353516,0.0019290447235107422,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,SelectKBest,SVM_RBF,0.8181666666666667,0.6604785696158195,,,0.0072405338287353516,0.0019290447235107422,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,RFE,LR,0.8208333333333333,0.6783996929390185,,,0.5869796276092529,0.0017828941345214844,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,RFE,GB,0.82,0.6767751578165244,,,0.5869796276092529,0.0017828941345214844,OK,
D5,Credit Card Default (OpenML 46374),1,0.5,0.5,72,72,RFE,SVM_RBF,0.818,0.6656716417910448,,,0.5869796276092529,0.0017828941345214844,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,PCA_or_SVD,LR,0.8221666666666667,0.6807929975497049,,0.9997716329794212,0.30443263053894043,0.023310184478759766,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,PCA_or_SVD,GB,0.8161666666666667,0.662443366305717,,0.9997716329794212,0.30443263053894043,0.023310184478759766,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,PCA_or_SVD,SVM_RBF,0.816,0.6571596087644579,,0.9997716329794212,0.30443263053894043,0.023310184478759766,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,UMAP,LR,0.8066666666666666,0.6335419476529415,,,22.63558006286621,15.589447498321533,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,UMAP,GB,0.8051666666666667,0.6358958516784843,,,22.63558006286621,15.589447498321533,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,UMAP,SVM_RBF,0.8058333333333333,0.6383692969635283,,,22.63558006286621,15.589447498321533,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,AE,LR,0.8195,0.6767780230544118,0.0005482042906805873,,4.348395586013794,0.0015060901641845703,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,AE,GB,0.8141666666666667,0.6659007687328664,0.0005482042906805873,,4.348395586013794,0.0015060901641845703,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,AE,SVM_RBF,0.8166666666666667,0.6584017840950215,0.0005482042906805873,,4.348395586013794,0.0015060901641845703,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,SelectKBest,LR,0.8223333333333334,0.6814725172934128,,,0.007249355316162109,0.0023856163024902344,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,SelectKBest,GB,0.8195,0.6770341616643327,,,0.007249355316162109,0.0023856163024902344,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,SelectKBest,SVM_RBF,0.8156666666666667,0.6559564535020688,,,0.007249355316162109,0.0023856163024902344,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,RFE,LR,0.8215,0.6803594300011774,,,0.6514415740966797,0.002062082290649414,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,RFE,GB,0.8208333333333333,0.6789108496720833,,,0.6514415740966797,0.002062082290649414,OK,
D5,Credit Card Default (OpenML 46374),1,0.75,0.75,108,108,RFE,SVM_RBF,0.8186666666666667,0.6663443918768762,,,0.6514415740966797,0.002062082290649414,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,PCA_or_SVD,LR,0.8221666666666667,0.6810469392587725,,0.9999931565857764,0.2893557548522949,0.01450490951538086,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,PCA_or_SVD,GB,0.8168333333333333,0.666416403085542,,0.9999931565857764,0.2893557548522949,0.01450490951538086,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,PCA_or_SVD,SVM_RBF,0.816,0.6571596087644579,,0.9999931565857764,0.2893557548522949,0.01450490951538086,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,UMAP,LR,0.806,0.6316381091262608,,,24.080461502075195,15.743057250976562,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,UMAP,GB,0.8088333333333333,0.6393692451765637,,,24.080461502075195,15.743057250976562,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,UMAP,SVM_RBF,0.8051666666666667,0.6337140760797901,,,24.080461502075195,15.743057250976562,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,AE,LR,0.8201666666666667,0.6782270179462743,0.0005646164645440876,,3.9934933185577393,0.0017430782318115234,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,AE,GB,0.8138333333333333,0.659283614058318,0.0005646164645440876,,3.9934933185577393,0.0017430782318115234,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,AE,SVM_RBF,0.8155,0.6566632579389902,0.0005646164645440876,,3.9934933185577393,0.0017430782318115234,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,SelectKBest,LR,0.8228333333333333,0.682495100652488,,,0.007270336151123047,0.0023267269134521484,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,SelectKBest,GB,0.8198333333333333,0.6778857225354495,,,0.007270336151123047,0.0023267269134521484,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,SelectKBest,SVM_RBF,0.8156666666666667,0.6559564535020688,,,0.007270336151123047,0.0023267269134521484,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,RFE,LR,0.822,0.6808749047555017,,,0.4578690528869629,0.0021359920501708984,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,RFE,GB,0.8206666666666667,0.6800081841772969,,,0.4578690528869629,0.0021359920501708984,OK,
D5,Credit Card Default (OpenML 46374),1,0.9,0.8958333333333334,129,129,RFE,SVM_RBF,0.8183333333333334,0.6643383174131837,,,0.4578690528869629,0.0021359920501708984,OK,
D5,Credit Card Default (OpenML 46374),2,0.1,0.0958904109589041,14,14,PCA_or_SVD,LR,0.8006666666666666,0.6091503267973856,,0.8346895697721585,0.043871402740478516,0.0019083023071289062,OK,
D5,Credit Card Default (OpenML 46374),2,0.1,0.0958904109589041,14,14,PCA_or_SVD,GB,0.8033333333333333,0.6402146515976909,,0.8346895697721585,0.043871402740478516,0.0019083023071289062,OK,
